! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"BAR_URC_AF14_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF14_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
5                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.836501                alpha0      ! 0-lift angle of attack, depends on airfoil.
16.227195                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-5.115472                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.478464                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.847765                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.125165                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.006416                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.079671                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
-1.77000000000000e+02  1.76464331258699e-01  1.00000000000000e-03  1.19999999999999e-01
-1.74000000000000e+02  3.52928662517399e-01  1.00000000000000e-03  2.40000000000001e-01
-1.71000000000000e+02  5.29392993776098e-01  1.00000000000000e-03  3.60000000000000e-01
-1.68000000000000e+02  7.05857325034797e-01  1.81732506360840e-03  4.44282309038107e-01
-1.65000000000000e+02  8.82321656293498e-01  2.81041516457885e-02  5.10705772595267e-01
-1.62000000000000e+02  1.05878598755220e+00  7.20637439861698e-02  5.77129236152427e-01
-1.59000000000000e+02  1.14789234283012e+00  1.23946548645477e-01  6.05251236231541e-01
-1.56000000000000e+02  1.06228274614651e+00  1.80912924796678e-01  5.56772654891491e-01
-1.53000000000000e+02  9.97082612664844e-01  2.43945317535068e-01  5.08299301368520e-01
-1.50000000000000e+02  9.42087210784155e-01  3.10010718567051e-01  4.59835300522553e-01
-1.47000000000000e+02  9.00924066386990e-01  3.83209078004006e-01  4.48420128979318e-01
-1.44000000000000e+02  8.61520193583223e-01  4.58059743319068e-01  4.37009686747012e-01
-1.41000000000000e+02  8.25634863966249e-01  5.36215020390351e-01  4.25606159683378e-01
-1.38000000000000e+02  7.90108766114273e-01  6.16128067290971e-01  4.22356487400609e-01
-1.35000000000000e+02  7.54762284144796e-01  6.96919999106257e-01  4.23183326592834e-01
-1.32000000000000e+02  7.17270812014772e-01  7.77954186305046e-01  4.24014344679360e-01
-1.29000000000000e+02  6.78587552720261e-01  8.58270377608246e-01  4.26230628499452e-01
-1.26000000000000e+02  6.37520719096777e-01  9.37150577120274e-01  4.31209411238595e-01
-1.23000000000000e+02  5.93680854502133e-01  1.01304426484925e+00  4.36189675359151e-01
-1.20000000000000e+02  5.48454474421911e-01  1.08744469668669e+00  4.41171684815208e-01
-1.17000000000000e+02  4.99100836423903e-01  1.15518017158212e+00  4.46030824152054e-01
-1.14000000000000e+02  4.48539473724422e-01  1.22003440191474e+00  4.50890073344621e-01
-1.11000000000000e+02  3.95562661621997e-01  1.27912614312177e+00  4.55749440750621e-01
-1.08000000000000e+02  3.40752786819478e-01  1.33131349929997e+00  4.58662286121828e-01
-1.05000000000000e+02  2.85026380666912e-01  1.38004866296369e+00  4.60601918965224e-01
-1.02000000000000e+02  2.27712849589629e-01  1.41703175315950e+00  4.62541661641869e-01
-9.90000000000000e+01  1.70331018684917e-01  1.44975202029195e+00  4.62915489391513e-01
-9.60000000000000e+01  1.12812588125346e-01  1.47394664129755e+00  4.60157555797569e-01
-9.30000000000000e+01  5.61838667632939e-02  1.48918463637930e+00  4.57400001515538e-01
-9.00000000000000e+01 -1.73969577211609e-16  1.49994413078938e+00  4.54642824054418e-01
-8.70000000000000e+01 -5.61838667632943e-02  1.48918463637930e+00  4.44805448287981e-01
-8.40000000000000e+01 -1.12812588125347e-01  1.47394664129755e+00  4.34968087862241e-01
-8.10000000000000e+01 -1.70331018684918e-01  1.44975202029195e+00  4.25130744461165e-01
-7.80000000000000e+01 -2.27712849589630e-01  1.41703175315949e+00  4.12850991056190e-01
-7.50000000000000e+01 -2.85026380666912e-01  1.38004866296369e+00  3.99350043395079e-01
-7.20000000000000e+01 -3.40752786819478e-01  1.33131349929997e+00  3.85849117373911e-01
-6.90000000000000e+01 -3.95562661621997e-01  1.27912614312177e+00  3.71775313702663e-01
-6.60000000000000e+01 -4.48539473724423e-01  1.22003440191474e+00  3.56555969547648e-01
-6.30000000000000e+01 -4.99100836423903e-01  1.15518017158212e+00  3.41337007718498e-01
-6.00000000000000e+01 -5.48454474421911e-01  1.08744469668669e+00  3.26118431265032e-01
-5.70000000000000e+01 -5.93680854502133e-01  1.01304426484925e+00  3.11016738472643e-01
-5.40000000000000e+01 -6.37520719096777e-01  9.37150577120274e-01  2.95916231837673e-01
-5.10000000000000e+01 -6.78587552720262e-01  8.58270377608245e-01  2.80816838385205e-01
-4.80000000000000e+01 -7.17270812014772e-01  7.77954186305046e-01  2.66548902263534e-01
-4.50000000000000e+01 -7.54762284144796e-01  6.96919999106257e-01  2.52697875698526e-01
-4.20000000000000e+01 -7.84627929139893e-01  6.16128067290971e-01  2.38848535736727e-01
-3.90000000000000e+01 -8.15769277079418e-01  5.36215020390350e-01  2.25106266928298e-01
-3.60000000000000e+01 -8.48367382278363e-01  4.58059743319067e-01  2.11576926966459e-01
-3.30000000000000e+01 -8.85599861904911e-01  3.83209078004004e-01  1.98049589062073e-01
-3.00000000000000e+01 -9.25709792518650e-01  3.10010718567051e-01  1.84524194099819e-01
-2.93939393939394e+01 -9.36761516325139e-01  2.96664172904024e-01  1.79889877395248e-01
-2.87878787878788e+01 -9.47860094926011e-01  2.83317627240997e-01  1.75255687308276e-01
-2.81818181818182e+01 -9.59005528321267e-01  2.69971081577970e-01  1.70621637235884e-01
-2.75757575757576e+01 -9.70197816510905e-01  2.56624535914943e-01  1.65987742534134e-01
-2.69696969696970e+01 -9.81436959494927e-01  2.43277990251916e-01  1.61354020889860e-01
